Ticker,2020_2021_NI_Grow,2021_2022_NI_Grow,2022_2023_NI_Grow,2023_PE,Average_Growth,Growth_Rate
VKTX,39.2328,25.2355,24.7259,-51.341938,29.7314,Not Ideal
VLO,-165.4469,1139.5699,-23.3605,11.117524,316.9208333333333,Not Ideal
VLY,21.3089,20.0513,-12.3653,6.3727274,9.66496666666667,Not Ideal
VMC,14.7648,-14.192,62.1265,25.996973,20.899766666666668,Ideal 20% - 25%
VMI,39.0474,28.2334,-42.8074,12.595326,8.1578,Not Ideal
VNDA,42.0577,-81.072,-60.0159,-14.424243,-33.01006666666667,Not Ideal
VNO,-159.2579,-296.8756,-130.4457,-325.37503,-195.5264,Not Ideal
VNRX,31.7537,12.8815,16.6848,-2.8121877,20.44,Ideal 20% - 25%
VOYA,-1250.4854,-78.481,22.549,7.22034,-435.47246666666666,Not Ideal
VPG,87.4571,78.3443,-28.7164,15.566038,45.695,Not Ideal
VREX,-130.0518,74.1379,59.0759,12.6953125,1.0540000000000045,Not Ideal
VRNS,24.307,6.5522,-18.9547,190.21739,3.9681666666666655,Not Ideal
VRRM,-1005.3954,123.1055,-38.3455,17.338236,-306.87846666666667,Not Ideal
VRSK,-6.5105,43.2238,-35.6177,29.775957,0.3651999999999991,Not Ideal
VRSN,-3.6923,-14.1437,21.3416,19.369143,1.1685333333333323,Not Ideal
VRTS,160.3037,-43.5255,11.128,7.6232185,42.6354,Not Ideal
VRTX,-13.6298,41.8385,8.9585,21.618603,12.38906666666667,Not Ideal
VSEC,-254.0514,252.2345,39.4704,15.900204,12.551166666666663,Not Ideal
VSH,142.4038,43.9105,-24.484,11.806122,53.94343333333333,Not Ideal
VST,-300.3145,-3.6892,-221.6789,15.89937,-175.22753333333335,Not Ideal
VSTM,5.1295,3.6685,18.3642,-3.696296,9.054066666666666,Not Ideal
VTNR,52.5756,-73.7421,1382.4969,-3.8235292,453.7768,Not Ideal
VTR,-88.8402,-196.8148,-13.6447,-50.31818,-99.76656666666666,Not Ideal
VTVT,52.8062,47.5629,5.6669,-84.54545,35.345333333333336,Not Ideal
VUZI,124.9152,0.957,23.0242,-2.2542374,49.632133333333336,Not Ideal
VVI,-75.2322,-125.0607,-31.0207,17.865286,-77.10453333333334,Not Ideal
VVV,32.7543,0.9517,234.5982,21.583755,89.43473333333333,Not Ideal
VXRT,118.7151,52.9133,-23.472,-1.8325641,49.385466666666666,Not Ideal
VYGR,-293.7808,-34.8175,-385.1448,-4.5202312,-237.91436666666664,Not Ideal
VZ,23.9537,-3.6664,-45.3613,8.366527,-8.357999999999999,Not Ideal
W,-170.8108,916.0305,-44.553,24.463415,233.55556666666664,Not Ideal
WAB,34.7826,13.4409,28.752,20.009937,25.6585,Not Ideal
WABC,7.5809,41.0651,32.5598,9.558521,27.068600000000004,Not Ideal
WAFD,5.8678,28.7095,8.9265,8.8529415,14.501266666666666,Not Ideal
WAL,77.497,17.5823,-31.675,6.1107526,21.134766666666668,Ideal 20% - 25%
WASH,10.0832,-6.7504,-32.7911,10.434425,-9.819433333333334,Not Ideal
WAT,32.8377,2.1523,-9.2576,23.519026,8.577466666666664,Not Ideal
WATT,30.1432,-36.575,-26.2928,-0.46179402,-10.9082,Not Ideal
WBA,457.4561,70.6137,-171.0168,5.6645365,119.01766666666668,Not Ideal
WBS,85.3242,57.5788,34.6986,6.990431,59.20053333333334,Not Ideal
WCC,362.8083,84.8947,-11.0401,9.246367,145.55429999999998,Not Ideal
WD,7.9557,-19.5446,-49.7909,18.511112,-20.459933333333336,Not Ideal
WDC,-428.4,82.704,-213.7333,9.234681,-186.47643333333332,Not Ideal
WDFC,15.6795,-4.1293,-1.9843,38.588737,3.1886333333333337,Not Ideal
WEC,8.359,8.2828,-5.4211,15.831418,3.7402333333333337,Not Ideal
WELL,-65.6597,-57.9893,140.8359,56.378696,5.728966666666669,Not Ideal
WEN,70.0659,-11.4885,15.2619,17.848213,24.6131,Ideal 20% - 25%
WERN,53.2145,-6.8697,-53.4179,12.214286,-2.357700000000001,Not Ideal
WEX,-100.041,201300.0,32.3734,11.297325,67077.44413333334,Not Ideal
WEYS,-342.251,43.712,2.1936,20.241379,-98.7818,Not Ideal
WFC,554.6935,-38.1383,39.9576,10.8051,185.50426666666667,Not Ideal
WGO,358.8067,38.5598,-44.7261,8.62465,117.5468,Not Ideal
WH,-284.8485,45.4918,-18.5915,15.607219,-85.98273333333333,Not Ideal
WHD,43.9732,122.1564,53.5489,14.817911,73.22616666666667,Not Ideal
WHLM,-191.439,-21.8902,-87.7302,-6.61194,-100.35313333333332,Not Ideal
WHLR,-3954.2857,31.8861,-62.3655,-0.06445498,-1328.2550333333331,Not Ideal
WHR,65.8605,-185.1935,-131.6656,6.8146553,-83.6662,Not Ideal
WING,83.0344,24.1197,32.5382,103.43817,46.5641,Not Ideal
WIRE,611.7699,32.5844,-48.1224,13.727763,198.7439666666667,Not Ideal
WK,-22.0422,141.0469,40.219,74.33963,53.07456666666666,Not Ideal
WKHS,-675.1862,-70.7797,5.6662,-0.5815385,-246.76656666666668,Not Ideal
WLDN,-41.9357,0.3683,-229.3324,14.095,-90.29993333333334,Not Ideal
WLFC,-65.6135,62.2613,704.9458,38.888,233.8645333333333,Not Ideal
WLK,510.6061,11.5136,-78.6827,15.777302,147.81233333333336,Not Ideal
WM,21.3904,23.2379,2.9491,25.840994,15.859133333333332,Not Ideal
WMB,618.9573,35.0692,55.1489,18.712196,236.3918,Not Ideal
WNC,-101.1949,9544.1581,106.0005,8.024305,3182.9879,Not Ideal
WNEB,111.3152,9.2325,-41.7932,9.4375,26.251500000000004,Not Ideal
WOR,818.5682,-47.5838,-32.3834,16.192635,246.20033333333333,Not Ideal
WOW,5250.6944,-100.3245,11408.0,-11.15625,5519.456633333334,Not Ideal
WPC,-9.9638,46.1357,18.2253,21.936,18.1324,Not Ideal
WRB,92.6791,35.0685,0.0215,11.914861,42.5897,Not Ideal
WRK,-221.3345,12.6804,-274.5712,14.359282,-161.0751,Not Ideal
WSBC,98.5022,-20.6997,-17.2196,10.629921,20.1943,Ideal 20% - 25%
WSBF,-12.7599,-72.4725,-51.891,11.227723,-45.7078,Not Ideal
WSC,116.04,112.0217,40.3243,14.381323,89.462,Not Ideal
WSFS,136.5013,-18.0764,21.037,9.914153,46.4873,Not Ideal
WSO,55.4071,43.4954,-10.784,28.0,29.37283333333333,Not Ideal
WSR,99.6685,192.7457,-45.6195,-575.0,82.2649,Not Ideal
WST,91.1612,-11.4687,1.2801,39.54425,26.990866666666665,Not Ideal
WTBA,51.6477,-6.4668,-47.9795,10.84,-0.9328666666666668,Not Ideal
WTFC,59.1013,9.3384,22.1597,9.428292,30.1998,Not Ideal
WTI,-209.7592,-657.281,-93.252,-14.999999,-320.09739999999994,Not Ideal
WTM,-138.8599,-387.8722,-35.7719,29.635668,-187.50133333333332,Not Ideal
WTS,44.9694,51.7803,4.2147,21.880928,33.654799999999994,Not Ideal
WTTR,-87.5326,-214.3351,54.1137,8.1769905,-82.58466666666668,Not Ideal
WU,8.2628,13.0057,-31.2541,7.344262,-3.328533333333334,Not Ideal
WVE,-18.4544,32.376,-64.4593,-4.607476,-16.8459,Not Ideal
WWD,-13.2058,-17.7096,35.3353,26.9701,1.4732999999999994,Not Ideal
WWR,-31.5178,-31.1137,-30.303,-0.9059183,-30.978166666666667,Not Ideal
WWW,-150.1096,-374.4898,-78.9697,9.675675,-201.1897,Not Ideal
WY,227.1016,-27.8865,-55.3723,23.207693,47.9476,Not Ideal
WYNN,-63.4399,-43.9185,-272.2269,16.543322,-126.52843333333334,Not Ideal
WYY,-96.696,-7014.561,-82.8432,194.00002,-2398.0334,Not Ideal
X,-458.2833,-39.5304,-64.5404,9.811828,-187.45136666666667,Not Ideal
XBIT,55.1912,88.9284,-25.3587,59.000004,39.58696666666666,Not Ideal
XEL,8.4182,8.7038,2.0161,13.9921875,6.379366666666667,Not Ideal
XELA,-20.2431,191.8611,-69.8841,-1.594203,33.9113,Not Ideal
XELB,-5.8132,-67.0223,423.9423,6.25,117.0356,Not Ideal
XERS,34.6555,-22.8682,-34.233,-7.9545455,-7.481899999999999,Not Ideal
XHR,-12.1307,-138.9654,-65.7702,40.794117,-72.28876666666666,Not Ideal
XNCR,-219.1799,-166.78,128.4971,-7.122449,-85.82093333333334,Not Ideal
XOM,-202.6738,141.9271,-35.3965,12.130256,-32.04773333333333,Not Ideal
XOMA,18.7998,-208.2669,138.7219,-14.905882,-16.91506666666666,Not Ideal
XPER,26.9615,331.315,-81.9649,25.023811,92.10386666666666,Not Ideal
XPL,152.0767,65.9485,-4.4297,-15.499999,71.1985,Not Ideal
XPO,205.4545,98.2143,-71.6216,22.575628,77.34906666666666,Not Ideal
XRAY,-663.0137,-331.1436,-86.1053,12.452282,-360.08753333333334,Not Ideal
XRX,-336.9792,-29.2308,-100.3106,5.880531,-155.50686666666664,Not Ideal
XTNT,-30.9554,74.9845,-107.7784,inf,-21.24976666666667,Not Ideal
XXII,65.4355,83.388,135.4058,-0.10353866,94.7431,Not Ideal
XYL,68.1102,-16.8618,71.5493,28.290043,40.932566666666666,Not Ideal
YELP,-304.237,-8.3789,172.8506,19.161907,-46.58843333333334,Not Ideal
YETI,36.4574,-57.8118,89.4072,12.942029,22.68426666666667,Ideal 20% - 25%
YMAB,-53.6816,72.8955,-77.5793,-54.32143,-19.455133333333336,Not Ideal
YORW,2.3256,15.285,21.333,21.011833,12.9812,Not Ideal
YTEN,8.0835,22.9807,6.5531,-0.27752942,12.5391,Not Ideal
YUM,74.2257,-15.873,20.5283,21.764254,26.293666666666667,Not Ideal
Z,225.6947,-80.8712,56.4356,20.368422,67.08636666666668,Not Ideal
ZBH,-389.1289,-42.3805,342.5238,13.857142,-29.661866666666658,Not Ideal
ZBRA,66.0714,-44.6834,-36.0691,22.261854,-4.8937,Not Ideal
ZDGE,-1575.4919,17.774,-162.8166,-3.6363637,-573.5115000000001,Not Ideal
ZEUS,-2263.5567,-24.8821,-51.0299,16.817461,-779.8229,Not Ideal
ZG,225.6947,-80.8712,56.4356,20.487804,67.08636666666668,Not Ideal
ZION,109.462,-19.6634,-25.0276,8.788794,21.590333333333337,Ideal 20% - 25%
ZS,127.6217,48.9446,-48.1562,52.725613,42.80336666666667,Not Ideal
ZTS,24.359,3.7801,10.8798,24.765165,13.0063,Not Ideal
USIO,-88.9328,1604.8086,-91.3353,8.076666,474.8468333333333,Not Ideal
VISL,-6.7312,-17.3987,-32.5923,-1.5083332,-18.9074,Not Ideal
WW,-10.5942,-482.6711,-56.2986,5.3235292,-183.18796666666665,Not Ideal
XFOR,42.7564,5.83,7.777,-2.3829787,18.7878,Not Ideal
ZYXI,88.4836,-0.3216,-42.9141,12.1888895,15.082633333333332,Not Ideal
